"","...1","GO.ID","Term","Annotated","Significant","Expected","raw.p.value","Module"
"321",101,"GO:0015591","D-ribose transmembrane transporter activity",1,1,0.03,"0.02952","6"
"322",102,"GO:0032791","lead ion binding",1,1,0.03,"0.02952","6"
"323",103,"GO:0008107","galactoside 2-alpha-L-fucosyltransferase activity",1,1,0.03,"0.02952","6"
"324",104,"GO:0047213","anthocyanidin 3-O-glucosyltransferase activity",1,1,0.03,"0.02952","6"
"325",105,"GO:0010334","sesquiterpene synthase activity",1,1,0.03,"0.02952","6"
"326",106,"GO:0090448","glucosinolate:proton symporter activity",1,1,0.03,"0.02952","6"
"327",107,"GO:0008883","glutamyl-tRNA reductase activity",1,1,0.03,"0.02952","6"
"328",108,"GO:0061775","cohesin loading activity",1,1,0.03,"0.02952","6"
"329",109,"GO:0000062","fatty-acyl-CoA binding",1,1,0.03,"0.02952","6"
"330",110,"GO:0050269","coniferyl-aldehyde dehydrogenase activity",1,1,0.03,"0.02952","6"
"331",111,"GO:0015434","ABC-type cadmium transporter activity",1,1,0.03,"0.02952","6"
"332",112,"GO:0102311","8-hydroxygeraniol dehydrogenase activity",1,1,0.03,"0.02952","6"
"333",113,"GO:0016401","palmitoyl-CoA oxidase activity",1,1,0.03,"0.02952","6"
"334",114,"GO:1905394","retromer complex binding",1,1,0.03,"0.02952","6"
"335",115,"GO:0102340","3-oxo-behenoyl-CoA reductase activity",1,1,0.03,"0.02952","6"
"336",116,"GO:0043548","phosphatidylinositol 3-kinase binding",1,1,0.03,"0.02952","6"
"337",117,"GO:0102341","3-oxo-lignoceroyl-CoA reductase activity",1,1,0.03,"0.02952","6"
"338",118,"GO:0102342","3-oxo-cerotoyl-CoA reductase activity",1,1,0.03,"0.02952","6"
"339",119,"GO:0140776","protein-containing complex destabilizing activity",1,1,0.03,"0.02952","6"
"340",120,"GO:0004421","hydroxymethylglutaryl-CoA synthase activity",1,1,0.03,"0.02952","6"
"341",121,"GO:0015575","mannitol transmembrane transporter activity",1,1,0.03,"0.02952","6"
"342",122,"GO:0015576","sorbitol transmembrane transporter activity",1,1,0.03,"0.02952","6"
"343",123,"GO:0052667","phosphomethylethanolamine N-methyltransferase activity",1,1,0.03,"0.02952","6"
"344",124,"GO:0019912","cyclin-dependent protein kinase activating kinase activity",1,1,0.03,"0.02952","6"
"345",125,"GO:0102339","3-oxo-arachidoyl-CoA reductase activity",1,1,0.03,"0.02952","6"
"346",126,"GO:0004419","hydroxymethylglutaryl-CoA lyase activity",1,1,0.03,"0.02952","6"
"347",127,"GO:0000166","nucleotide binding",486,22,14.97,"0.03128","6"
"348",128,"GO:1901265","nucleoside phosphate binding",486,22,14.97,"0.03128","6"
"349",129,"GO:0080030","methyl indole-3-acetate esterase activity",10,2,0.31,"0.03344","6"
"350",130,"GO:0005347","ATP transmembrane transporter activity",10,2,0.31,"0.03344","6"
"351",131,"GO:0042887","amide transmembrane transporter activity",30,5,0.92,"0.03589","6"
"352",132,"GO:0015318","inorganic molecular entity transmembrane transporter activity",272,18,8.38,"0.03689","6"
"353",133,"GO:0046983","protein dimerization activity",307,15,9.46,"0.03928","6"
"354",134,"GO:0030983","mismatched DNA binding",11,2,0.34,"0.04008","6"
"355",135,"GO:0019187","beta-1,4-mannosyltransferase activity",11,2,0.34,"0.04008","6"
"356",136,"GO:0051753","mannan synthase activity",11,2,0.34,"0.04008","6"
"357",137,"GO:0010329","auxin efflux transmembrane transporter activity",11,2,0.34,"0.04008","6"
"358",138,"GO:0030276","clathrin binding",26,3,0.8,"0.04016","6"
"359",139,"GO:0051287","NAD binding",44,4,1.36,"0.04017","6"
"360",140,"GO:0005506","iron ion binding",108,7,3.33,"0.04073","6"
"361",141,"GO:0022803","passive transmembrane transporter activity",87,6,2.68,"0.04360","6"
"362",142,"GO:0015267","channel activity",87,6,2.68,"0.04360","6"
"363",143,"GO:0017111","ribonucleoside triphosphate phosphatase activity",261,13,8.04,"0.04634","6"
"364",144,"GO:0003955","NAD(P)H dehydrogenase (quinone) activity",12,2,0.37,"0.04718","6"
"365",145,"GO:1901505","carbohydrate derivative transmembrane transporter activity",49,6,1.51,"0.04861","6"
"366",5,"GO:0005525","GTP binding",67,7,2.89,"0.00014","7"
"367",6,"GO:0045309","protein phosphorylated amino acid binding",10,0,0.43,"0.00015","7"
"368",7,"GO:0005200","structural constituent of cytoskeleton",17,0,0.73,"0.00032","7"
"369",8,"GO:0097573","glutathione oxidoreductase activity",24,0,1.03,"0.00038","7"
"370",9,"GO:0061631","ubiquitin conjugating enzyme activity",19,2,0.82,"0.00063","7"
"371",10,"GO:0030527","structural constituent of chromatin",19,0,0.82,"0.00063","7"
"372",11,"GO:0020037","heme binding",108,8,4.65,"0.00068","7"
"373",12,"GO:0051015","actin filament binding",51,1,2.2,"0.00076","7"
"374",13,"GO:0009055","electron transfer activity",43,4,1.85,"0.00085","7"
"375",14,"GO:0035064","methylated histone binding",14,1,0.6,"0.00097","7"
"376",15,"GO:0042578","phosphoric ester hydrolase activity",221,20,9.52,"0.00184","7"
"377",16,"GO:0005488","binding",5104,313,219.96,"0.00214","7"
"378",17,"GO:0016491","oxidoreductase activity",621,62,26.76,"0.00291","7"
"379",18,"GO:0004857","enzyme inhibitor activity",51,1,2.2,"0.00298","7"
"380",19,"GO:0016788","hydrolase activity, acting on ester bonds",498,33,21.46,"0.00306","7"
"381",20,"GO:0019901","protein kinase binding",42,3,1.81,"0.00307","7"
"382",21,"GO:0018812","3-hydroxyacyl-CoA dehydratase activity",2,0,0.09,"0.00358","7"
"383",22,"GO:0102158","very-long-chain 3-hydroxyacyl-CoA dehydratase activity",2,0,0.09,"0.00358","7"
"384",23,"GO:0034480","phosphatidylcholine phospholipase C activity",2,0,0.09,"0.00358","7"
"385",24,"GO:0102343","3-hydroxy-arachidoyl-CoA dehydratase activity",2,0,0.09,"0.00358","7"
"386",25,"GO:0102344","3-hydroxy-behenoyl-CoA dehydratase activity",2,0,0.09,"0.00358","7"
"387",26,"GO:0102345","3-hydroxy-lignoceroyl-CoA dehydratase activity",2,0,0.09,"0.00358","7"
"388",27,"GO:0016295","myristoyl-[acyl-carrier-protein] hydrolase activity",2,0,0.09,"0.00358","7"
"389",28,"GO:0016296","palmitoyl-[acyl-carrier-protein] hydrolase activity",2,0,0.09,"0.00358","7"
"390",29,"GO:0004150","dihydroneopterin aldolase activity",2,0,0.09,"0.00358","7"
"391",30,"GO:0070003","threonine-type peptidase activity",6,0,0.26,"0.00373","7"
"392",31,"GO:0004089","carbonate dehydratase activity",6,1,0.26,"0.00373","7"
"393",32,"GO:0016791","phosphatase activity",188,19,8.1,"0.00433","7"
"394",33,"GO:0060090","molecular adaptor activity",69,2,2.97,"0.00769","7"
"395",34,"GO:0051536","iron-sulfur cluster binding",40,3,1.72,"0.00887","7"
"396",35,"GO:0043169","cation binding",808,56,34.82,"0.00916","7"
"397",36,"GO:0008798","beta-aspartyl-peptidase activity",3,0,0.13,"0.01032","7"
"398",37,"GO:0004664","prephenate dehydratase activity",3,0,0.13,"0.01032","7"
"399",38,"GO:0004020","adenylylsulfate kinase activity",3,0,0.13,"0.01032","7"
"400",39,"GO:0047769","arogenate dehydratase activity",3,0,0.13,"0.01032","7"
"401",40,"GO:0030674","protein-macromolecule adaptor activity",62,2,2.67,"0.01106","7"
"402",41,"GO:0003700","DNA-binding transcription factor activity",644,18,27.75,"0.01133","7"
"403",42,"GO:0019887","protein kinase regulator activity",42,0,1.81,"0.01158","7"
"404",43,"GO:0003824","catalytic activity",3999,264,172.34,"0.01216","7"
"405",44,"GO:0140110","transcription regulator activity",721,21,31.07,"0.01293","7"
"406",45,"GO:0019207","kinase regulator activity",43,0,1.85,"0.01313","7"
"407",46,"GO:0016746","acyltransferase activity",185,10,7.97,"0.01333","7"
"408",47,"GO:0016407","acetyltransferase activity",75,5,3.23,"0.01361","7"
"409",48,"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",173,10,7.46,"0.01380","7"
"410",49,"GO:0051539","4 iron, 4 sulfur cluster binding",25,2,1.08,"0.01485","7"
"411",50,"GO:0080030","methyl indole-3-acetate esterase activity",10,0,0.43,"0.01870","7"
"412",51,"GO:0046872","metal ion binding",792,55,34.13,"0.01938","7"
"413",52,"GO:0016985","mannan endo-1,4-beta-mannosidase activity",4,0,0.17,"0.01982","7"
"414",53,"GO:0031492","nucleosomal DNA binding",4,0,0.17,"0.01982","7"
"415",54,"GO:0016794","diphosphoric monoester hydrolase activity",4,1,0.17,"0.01982","7"
"416",55,"GO:0008453","alanine-glyoxylate transaminase activity",4,2,0.17,"0.01982","7"
"417",56,"GO:0008893","guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",4,1,0.17,"0.01982","7"
"418",57,"GO:0003785","actin monomer binding",4,0,0.17,"0.01982","7"
"419",58,"GO:0004866","endopeptidase inhibitor activity",4,0,0.17,"0.01982","7"
"420",59,"GO:0015172","acidic amino acid transmembrane transporter activity",4,0,0.17,"0.01982","7"
"421",60,"GO:0031386","protein tag",4,0,0.17,"0.01982","7"
"422",61,"GO:0052747","sinapyl alcohol dehydrogenase activity",4,0,0.17,"0.01982","7"
"423",62,"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",71,5,3.06,"0.02020","7"
"424",63,"GO:0003924","GTPase activity",104,8,4.48,"0.02147","7"
"425",64,"GO:0008081","phosphoric diester hydrolase activity",30,0,1.29,"0.02350","7"
"426",65,"GO:0050308","sugar-phosphatase activity",11,3,0.47,"0.02459","7"
"427",66,"GO:0005506","iron ion binding",108,11,4.65,"0.02794","7"
"428",67,"GO:0016790","thiolester hydrolase activity",22,0,0.95,"0.02849","7"
"429",68,"GO:0016776","phosphotransferase activity, phosphate group as acceptor",20,1,0.86,"0.02869","7"
"430",69,"GO:0015556","C4-dicarboxylate transmembrane transporter activity",5,0,0.22,"0.03174","7"
"431",70,"GO:0030414","peptidase inhibitor activity",5,0,0.22,"0.03174","7"
"432",71,"GO:0015211","purine nucleoside transmembrane transporter activity",5,0,0.22,"0.03174","7"
"433",72,"GO:0090447","glycerol-3-phosphate 2-O-acyltransferase activity",5,0,0.22,"0.03174","7"
"434",73,"GO:0009927","histidine phosphotransfer kinase activity",5,0,0.22,"0.03174","7"
"435",74,"GO:0017169","CDP-alcohol phosphatidyltransferase activity",5,0,0.22,"0.03174","7"
"436",75,"GO:0043295","glutathione binding",5,1,0.22,"0.03174","7"
"437",76,"GO:0045551","cinnamyl-alcohol dehydrogenase activity",5,0,0.22,"0.03174","7"
"438",77,"GO:1900750","oligopeptide binding",5,1,0.22,"0.03174","7"
"439",78,"GO:0061135","endopeptidase regulator activity",5,0,0.22,"0.03174","7"
"440",79,"GO:0102210","rhamnogalacturonan endolyase activity",5,0,0.22,"0.03174","7"
"441",80,"GO:0004860","protein kinase inhibitor activity",5,0,0.22,"0.03174","7"
"442",81,"GO:0016835","carbon-oxygen lyase activity",71,8,3.06,"0.03265","7"
"443",82,"GO:0016289","CoA hydrolase activity",13,0,0.56,"0.03899","7"
"444",83,"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters",13,1,0.56,"0.03899","7"
"445",84,"GO:0000030","mannosyltransferase activity",22,1,0.95,"0.03943","7"
"446",85,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,13,5.47,"0.04024","7"
"447",86,"GO:0005215","transporter activity",639,32,27.54,"0.04409","7"
"448",87,"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",23,0,0.99,"0.04555","7"
"449",88,"GO:0032451","demethylase activity",23,1,0.99,"0.04555","7"
"450",89,"GO:0003993","acid phosphatase activity",23,2,0.99,"0.04555","7"
"451",90,"GO:0004567","beta-mannosidase activity",6,0,0.26,"0.04574","7"
"452",91,"GO:0140414","phosphopantetheine-dependent carrier activity",6,0,0.26,"0.04574","7"
"453",92,"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",6,1,0.26,"0.04574","7"
"454",93,"GO:0051192","prosthetic group binding",6,0,0.26,"0.04574","7"
"455",94,"GO:0050997","quaternary ammonium group binding",6,0,0.26,"0.04574","7"
"456",95,"GO:0016889","endodeoxyribonuclease activity, producing 3'-phosphomonoesters",6,0,0.26,"0.04574","7"
"457",96,"GO:0008821","crossover junction endodeoxyribonuclease activity",6,0,0.26,"0.04574","7"
"458",97,"GO:0044620","ACP phosphopantetheine attachment site binding",6,0,0.26,"0.04574","7"
"459",98,"GO:0000036","acyl carrier activity",6,0,0.26,"0.04574","7"
"460",99,"GO:0019210","kinase inhibitor activity",6,0,0.26,"0.04574","7"
"461",100,"GO:0016168","chlorophyll binding",14,5,0.6,"0.04748","7"
"462",101,"GO:0022857","transmembrane transporter activity",614,32,26.46,"0.04906","7"
"463",2,"GO:0005515","protein binding",3001,146,115.6,"0.00016","9"
"464",3,"GO:0102425","myricetin 3-O-glucosyltransferase activity",4,3,0.15,"0.00020","9"
"465",4,"GO:0047893","flavonol 3-O-glucosyltransferase activity",4,3,0.15,"0.00020","9"
"466",5,"GO:0102360","daphnetin 3-O-glucosyltransferase activity",4,3,0.15,"0.00020","9"
"467",6,"GO:0140096","catalytic activity, acting on a protein",1247,79,48.04,"0.00024","9"
"468",7,"GO:0004197","cysteine-type endopeptidase activity",33,6,1.27,"0.00120","9"
"469",8,"GO:0033836","flavonol 7-O-beta-glucosyltransferase activity",2,2,0.08,"0.00138","9"
"470",9,"GO:0005542","folic acid binding",2,2,0.08,"0.00138","9"
"471",10,"GO:0045486","naringenin 3-dioxygenase activity",2,2,0.08,"0.00138","9"
"472",11,"GO:0016597","amino acid binding",14,4,0.54,"0.00140","9"
"473",12,"GO:0000976","transcription cis-regulatory region binding",423,28,16.29,"0.00231","9"
"474",13,"GO:0080043","quercetin 3-O-glucosyltransferase activity",17,4,0.65,"0.00305","9"
"475",14,"GO:0046923","ER retention sequence binding",3,2,0.12,"0.00403","9"
"476",15,"GO:0003824","catalytic activity",3999,203,154.05,"0.00468","9"
"477",16,"GO:0005381","iron ion transmembrane transporter activity",10,3,0.39,"0.00504","9"
"478",17,"GO:0070566","adenylyltransferase activity",20,4,0.77,"0.00569","9"
"479",18,"GO:0140110","transcription regulator activity",721,40,27.77,"0.00736","9"
"480",19,"GO:0004175","endopeptidase activity",162,17,6.24,"0.00808","9"
"481",20,"GO:0022857","transmembrane transporter activity",614,37,23.65,"0.00981","9"
"482",21,"GO:0004529","exodeoxyribonuclease activity",13,3,0.5,"0.01105","9"
"483",22,"GO:0016895","exodeoxyribonuclease activity, producing 5'-phosphomonoesters",13,3,0.5,"0.01105","9"
"484",23,"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",37,5,1.43,"0.01135","9"
"485",24,"GO:0016740","transferase activity",1670,85,64.33,"0.01194","9"
"486",25,"GO:0004842","ubiquitin-protein transferase activity",192,14,7.4,"0.01255","9"
"487",26,"GO:0042500","aspartic endopeptidase activity, intramembrane cleaving",5,2,0.19,"0.01279","9"
"488",27,"GO:0004630","phospholipase D activity",5,2,0.19,"0.01279","9"
"489",28,"GO:0004930","G protein-coupled receptor activity",5,2,0.19,"0.01279","9"
"490",29,"GO:0070290","N-acylphosphatidylethanolamine-specific phospholipase D activity",5,2,0.19,"0.01279","9"
"491",30,"GO:0003700","DNA-binding transcription factor activity",644,35,24.81,"0.01567","9"
"492",31,"GO:0004672","protein kinase activity",446,26,17.18,"0.01584","9"
"493",32,"GO:0080044","quercetin 7-O-glucosyltransferase activity",15,3,0.58,"0.01663","9"
"494",33,"GO:0019787","ubiquitin-like protein transferase activity",201,14,7.74,"0.01807","9"
"495",34,"GO:0005506","iron ion binding",108,9,4.16,"0.01911","9"
"496",35,"GO:0035673","oligopeptide transmembrane transporter activity",16,3,0.62,"0.01992","9"
"497",36,"GO:0016491","oxidoreductase activity",621,35,23.92,"0.02272","9"
"498",37,"GO:0042887","amide transmembrane transporter activity",30,4,1.16,"0.02403","9"
"499",38,"GO:0016774","phosphotransferase activity, carboxyl group as acceptor",7,2,0.27,"0.02557","9"
"500",39,"GO:0004525","ribonuclease III activity",7,2,0.27,"0.02557","9"
"501",40,"GO:0010427","abscisic acid binding",7,2,0.27,"0.02557","9"
"502",41,"GO:0032296","double-stranded RNA-specific ribonuclease activity",7,2,0.27,"0.02557","9"
"503",42,"GO:0008080","N-acetyltransferase activity",31,4,1.19,"0.02680","9"
"504",43,"GO:1904680","peptide transmembrane transporter activity",18,3,0.69,"0.02748","9"
"505",44,"GO:0016773","phosphotransferase activity, alcohol group as acceptor",537,29,20.69,"0.02828","9"
"506",45,"GO:0016787","hydrolase activity",1307,71,50.35,"0.02859","9"
"507",46,"GO:0016788","hydrolase activity, acting on ester bonds",498,27,19.18,"0.03210","9"
"508",47,"GO:0004535","poly(A)-specific ribonuclease activity",8,2,0.31,"0.03327","9"
"509",48,"GO:0016229","steroid dehydrogenase activity",8,2,0.31,"0.03327","9"
"510",49,"GO:0035639","purine ribonucleoside triphosphate binding",302,18,11.63,"0.03335","9"
"511",50,"GO:0016710","trans-cinnamate 4-monooxygenase activity",1,1,0.04,"0.03716","9"
"512",51,"GO:0015026","coreceptor activity",1,1,0.04,"0.03716","9"
"513",52,"GO:0045431","flavonol synthase activity",1,1,0.04,"0.03716","9"
"514",53,"GO:0000170","sphingosine hydroxylase activity",1,1,0.04,"0.03716","9"
"515",54,"GO:0045436","lycopene beta cyclase activity",1,1,0.04,"0.03716","9"
"516",55,"GO:0004764","shikimate 3-dehydrogenase (NADP+) activity",1,1,0.04,"0.03716","9"
"517",56,"GO:0052637","delta 3-trans-hexadecenoic acid phosphatidylglycerol desaturase activity",1,1,0.04,"0.03716","9"
"518",57,"GO:0046510","UDP-sulfoquinovose:DAG sulfoquinovosyltransferase activity",1,1,0.04,"0.03716","9"
"519",58,"GO:0034618","arginine binding",1,1,0.04,"0.03716","9"
"520",59,"GO:0045548","phenylalanine ammonia-lyase activity",1,1,0.04,"0.03716","9"
"521",60,"GO:1904408","melatonin binding",1,1,0.04,"0.03716","9"
"522",61,"GO:0050072","m7G(5')pppN diphosphatase activity",1,1,0.04,"0.03716","9"
"523",62,"GO:0061604","molybdopterin-synthase sulfurtransferase activity",1,1,0.04,"0.03716","9"
"524",63,"GO:0061605","molybdopterin-synthase adenylyltransferase activity",1,1,0.04,"0.03716","9"
"525",64,"GO:0052928","CTP:3'-cytidine-tRNA cytidylyltransferase activity",1,1,0.04,"0.03716","9"
"526",65,"GO:0052929","ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"527",66,"GO:0016642","oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor",1,1,0.04,"0.03716","9"
"528",67,"GO:0043998","H2A histone acetyltransferase activity",1,1,0.04,"0.03716","9"
"529",68,"GO:0042292","URM1 activating enzyme activity",1,1,0.04,"0.03716","9"
"530",69,"GO:0070524","11-beta-hydroxysteroid dehydrogenase (NADP+) activity",1,1,0.04,"0.03716","9"
"531",70,"GO:0016636","oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor",1,1,0.04,"0.03716","9"
"532",71,"GO:0015334","high-affinity oligopeptide transmembrane transporter activity",1,1,0.04,"0.03716","9"
"533",72,"GO:0004375","glycine dehydrogenase (decarboxylating) activity",1,1,0.04,"0.03716","9"
"534",73,"GO:0008502","melatonin receptor activity",1,1,0.04,"0.03716","9"
"535",74,"GO:0070012","oligopeptidase activity",1,1,0.04,"0.03716","9"
"536",75,"GO:0102196","cortisol dehydrogenase activity",1,1,0.04,"0.03716","9"
"537",76,"GO:0003866","3-phosphoshikimate 1-carboxyvinyltransferase activity",1,1,0.04,"0.03716","9"
"538",77,"GO:0003855","3-dehydroquinate dehydratase activity",1,1,0.04,"0.03716","9"
"539",78,"GO:0003856","3-dehydroquinate synthase activity",1,1,0.04,"0.03716","9"
"540",79,"GO:0004810","tRNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"541",80,"GO:0003991","acetylglutamate kinase activity",1,1,0.04,"0.03716","9"
"542",81,"GO:0051750","delta(3,5)-delta(2,4)-dienoyl-CoA isomerase activity",1,1,0.04,"0.03716","9"
"543",82,"GO:0016594","glycine binding",1,1,0.04,"0.03716","9"
"544",83,"GO:0008685","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity",1,1,0.04,"0.03716","9"
"545",84,"GO:1990817","RNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"546",85,"GO:0080124","pheophytinase activity",1,1,0.04,"0.03716","9"
"547",86,"GO:0003845","11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity",1,1,0.04,"0.03716","9"
"548",87,"GO:0047213","anthocyanidin 3-O-glucosyltransferase activity",1,1,0.04,"0.03716","9"
"549",88,"GO:0102389","polyprenol reductase activity",1,1,0.04,"0.03716","9"
"550",89,"GO:0102654","1-18:1-2-16:0-phosphatidylglycerol trans-3 desaturase activity",1,1,0.04,"0.03716","9"
"551",90,"GO:0010290","chlorophyll catabolite transmembrane transporter activity",1,1,0.04,"0.03716","9"
"552",91,"GO:0062046","dehydropipecolic acid reductase",1,1,0.04,"0.03716","9"
"553",92,"GO:0051743","red chlorophyll catabolite reductase activity",1,1,0.04,"0.03716","9"
"554",93,"GO:0051744","3,8-divinyl protochlorophyllide a 8-vinyl reductase activity",1,1,0.04,"0.03716","9"
"555",94,"GO:0047485","protein N-terminus binding",1,1,0.04,"0.03716","9"
"556",95,"GO:0015431","ABC-type glutathione S-conjugate transporter activity",1,1,0.04,"0.03716","9"
"557",96,"GO:0033728","divinyl chlorophyllide a 8-vinyl-reductase activity",1,1,0.04,"0.03716","9"
"558",97,"GO:0004592","pantoate-beta-alanine ligase activity",1,1,0.04,"0.03716","9"
"559",98,"GO:0102851","1-18:2-2-16:0-phosphatidylglycerol desaturase activity",1,1,0.04,"0.03716","9"
"560",99,"GO:0003934","GTP cyclohydrolase I activity",1,1,0.04,"0.03716","9"
"561",100,"GO:0005216","ion channel activity",68,6,2.62,"0.04027","9"
"562",101,"GO:0004659","prenyltransferase activity",21,3,0.81,"0.04127","9"
"563",102,"GO:0016018","cyclosporin A binding",9,2,0.35,"0.04173","9"
"564",103,"GO:0016301","kinase activity",580,30,22.34,"0.04239","9"
"565",104,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,11,4.89,"0.04254","9"
"566",105,"GO:0016410","N-acyltransferase activity",36,4,1.39,"0.04345","9"
"567",106,"GO:0097367","carbohydrate derivative binding",359,20,13.83,"0.04712","9"
"568",107,"GO:0004527","exonuclease activity",54,5,2.08,"0.04950","9"
"569",5,"GO:0005525","GTP binding",67,13,4.32,"0.00014","10"
"570",6,"GO:0045309","protein phosphorylated amino acid binding",10,5,0.65,"0.00015","10"
"571",7,"GO:0005200","structural constituent of cytoskeleton",17,6,1.1,"0.00032","10"
"572",8,"GO:0097573","glutathione oxidoreductase activity",24,7,1.55,"0.00038","10"
"573",9,"GO:0061631","ubiquitin conjugating enzyme activity",19,6,1.23,"0.00063","10"
"574",10,"GO:0030527","structural constituent of chromatin",19,6,1.23,"0.00063","10"
"575",11,"GO:0020037","heme binding",108,16,6.97,"0.00068","10"
"576",12,"GO:0051015","actin filament binding",51,10,3.29,"0.00076","10"
"577",13,"GO:0009055","electron transfer activity",43,9,2.78,"0.00085","10"
"578",14,"GO:0035064","methylated histone binding",14,5,0.9,"0.00097","10"
"579",15,"GO:0042578","phosphoric ester hydrolase activity",221,30,14.26,"0.00184","10"
"580",16,"GO:0005488","binding",5104,412,329.4,"0.00214","10"
"581",17,"GO:0016491","oxidoreductase activity",621,72,40.08,"0.00291","10"
"582",18,"GO:0004857","enzyme inhibitor activity",51,9,3.29,"0.00298","10"
"583",19,"GO:0016788","hydrolase activity, acting on ester bonds",498,60,32.14,"0.00306","10"
"584",20,"GO:0019901","protein kinase binding",42,8,2.71,"0.00307","10"
"585",21,"GO:0018812","3-hydroxyacyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"586",22,"GO:0102158","very-long-chain 3-hydroxyacyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"587",23,"GO:0034480","phosphatidylcholine phospholipase C activity",2,2,0.13,"0.00358","10"
"588",24,"GO:0102343","3-hydroxy-arachidoyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"589",25,"GO:0102344","3-hydroxy-behenoyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"590",26,"GO:0102345","3-hydroxy-lignoceroyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"591",27,"GO:0016295","myristoyl-[acyl-carrier-protein] hydrolase activity",2,2,0.13,"0.00358","10"
"592",28,"GO:0016296","palmitoyl-[acyl-carrier-protein] hydrolase activity",2,2,0.13,"0.00358","10"
"593",29,"GO:0004150","dihydroneopterin aldolase activity",2,2,0.13,"0.00358","10"
"594",30,"GO:0070003","threonine-type peptidase activity",6,3,0.39,"0.00373","10"
"595",31,"GO:0004089","carbonate dehydratase activity",6,3,0.39,"0.00373","10"
"596",32,"GO:0016791","phosphatase activity",188,21,12.13,"0.00433","10"
"597",33,"GO:0060090","molecular adaptor activity",69,10,4.45,"0.00769","10"
"598",34,"GO:0051536","iron-sulfur cluster binding",40,7,2.58,"0.00887","10"
"599",35,"GO:0043169","cation binding",808,79,52.15,"0.00916","10"
"600",36,"GO:0008798","beta-aspartyl-peptidase activity",3,2,0.19,"0.01032","10"
"601",37,"GO:0004664","prephenate dehydratase activity",3,2,0.19,"0.01032","10"
"602",38,"GO:0004020","adenylylsulfate kinase activity",3,2,0.19,"0.01032","10"
"603",39,"GO:0047769","arogenate dehydratase activity",3,2,0.19,"0.01032","10"
"604",40,"GO:0030674","protein-macromolecule adaptor activity",62,9,4,"0.01106","10"
"605",41,"GO:0003700","DNA-binding transcription factor activity",644,53,41.56,"0.01133","10"
"606",42,"GO:0019887","protein kinase regulator activity",42,7,2.71,"0.01158","10"
"607",43,"GO:0003824","catalytic activity",3999,325,258.08,"0.01216","10"
"608",44,"GO:0140110","transcription regulator activity",721,58,46.53,"0.01293","10"
"609",45,"GO:0019207","kinase regulator activity",43,7,2.78,"0.01313","10"
"610",46,"GO:0016746","acyltransferase activity",185,21,11.94,"0.01333","10"
"611",47,"GO:0016407","acetyltransferase activity",75,10,4.84,"0.01361","10"
"612",48,"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",173,20,11.16,"0.01380","10"
"613",49,"GO:0051539","4 iron, 4 sulfur cluster binding",25,5,1.61,"0.01485","10"
"614",50,"GO:0080030","methyl indole-3-acetate esterase activity",10,3,0.65,"0.01870","10"
"615",51,"GO:0046872","metal ion binding",792,76,51.11,"0.01938","10"
"616",52,"GO:0016985","mannan endo-1,4-beta-mannosidase activity",4,2,0.26,"0.01982","10"
"617",53,"GO:0031492","nucleosomal DNA binding",4,2,0.26,"0.01982","10"
"618",54,"GO:0016794","diphosphoric monoester hydrolase activity",4,2,0.26,"0.01982","10"
"619",55,"GO:0008453","alanine-glyoxylate transaminase activity",4,2,0.26,"0.01982","10"
"620",56,"GO:0008893","guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",4,2,0.26,"0.01982","10"
"621",57,"GO:0003785","actin monomer binding",4,2,0.26,"0.01982","10"
"622",58,"GO:0004866","endopeptidase inhibitor activity",4,2,0.26,"0.01982","10"
"623",59,"GO:0015172","acidic amino acid transmembrane transporter activity",4,2,0.26,"0.01982","10"
"624",60,"GO:0031386","protein tag",4,2,0.26,"0.01982","10"
